"Est.No","SE.No","SE.B.No","Est.Numer.1.No","Est.Numer.0.No","Est.Denom.No","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.44294211254584,0.177631155198424,0.177722196048898,1.52633919038286,0.200686326637285,0.542646040173292,1.98387156845988,0.0851625511218113,0.0852563753209011,2.20077597003928,1.14172191486735,0.533831963726414
2.59271381992826,0.186369926988795,0.188077480225511,1.70603830831477,0.172351816239477,0.591537130047669,2.10743782924382,0.0885360586986228,0.0890353231058692,2.49871782769079,1.27918981201115,0.578678051023326
2.30867147814701,0.170850098229105,0.170395512969692,1.50482688667635,0.269925186369785,0.534897109439636,1.99376795823776,0.0891290677337642,0.0888746357744175,2.24564812045299,1.17963683915837,0.534671688794133
2.15056826219381,0.158388245182449,0.158171481503194,1.43390554175881,0.230068641390322,0.559776186383615,1.7910410903016,0.0824718949445536,0.0823868905472581,2.21977092321781,1.20679842731096,0.565577474124994
2.29818624252838,0.1741377564119,0.175560920212155,1.44029305822534,0.239895064319365,0.522324070909651,1.83791244790789,0.088856303015892,0.0891434678486624,2.14719699344933,1.17716636022092,0.527789359244287
2.32894687443369,0.183125298819915,0.182857450408033,1.56994085755421,0.261129705772521,0.561975529003828,1.91495362834262,0.080001356957333,0.0801512865377266,2.26058007788673,1.18719357341634,0.560528719120681
2.33542316975425,0.169384497262356,0.169330679970533,1.57720136108787,0.269150057989276,0.560091772676999,2.00356343495795,0.0851137794236099,0.0845115481380164,2.3236746627281,1.20362334411377,0.559029626450448
2.58738300534561,0.190084179021799,0.191450659526308,1.71417896883536,0.298030239026478,0.54732860457191,2.02835375450315,0.0847137803406011,0.0847273024519255,2.32133207326245,1.21994433729377,0.542995882016873
2.3942813580324,0.168230691022161,0.170212530495492,1.5904888148201,0.230252962278493,0.568118633166588,2.1113281571128,0.0778995348896081,0.0785395525208431,2.39177507320794,1.19226574729226,0.568130217879528
2.65757599837252,0.188170572176825,0.190897294921361,1.54421735034479,0.122783609025775,0.534860994451143,1.95950742558829,0.0899542112453593,0.0897671870128205,2.15286569017027,1.10344718391145,0.53555219671789
2.20676524893322,0.153553662655633,0.152567903806382,1.51902091982114,0.279701462111986,0.561600042554714,1.95044137738484,0.0874946179006819,0.0875041419544756,2.31203502995264,1.22159986288841,0.559070977322216
2.53114078366471,0.177407866835794,0.179787271659726,1.66942201862313,0.226042704531661,0.570248531178766,2.07436487628717,0.0842777834921045,0.0839483153610856,2.41946251379469,1.2390277466842,0.569058404625182
2.45881864957625,0.158522816116648,0.159370197179661,1.55255103541464,0.168807348619312,0.562767688065894,2.0650566342505,0.0843885443518881,0.0846330610063375,2.31287128554488,1.14852353234391,0.563833327323522
2.39719056672747,0.174285939941846,0.174684332227367,1.50624871999778,0.219047007531933,0.536962613791307,1.88910807808005,0.0839941769498297,0.0847935612400782,2.20129182022413,1.18582101704799,0.537539813078447
2.48978518226423,0.160546641542625,0.160015910893175,1.52106989799302,0.146837228006947,0.551948288460906,2.11709406859124,0.0869439274314128,0.0863117254917979,2.24398885113225,1.08791657830799,0.546065614171571
2.3016206339013,0.158501086662937,0.158410273460476,1.49373551821501,0.194204024521671,0.564615851349319,1.90491581976814,0.0858305281981089,0.0861544981977018,2.30571246836711,1.22788974940534,0.565811206866328
2.42286106852785,0.159014204037789,0.158389422009163,1.6326178090117,0.248394079654315,0.571317830534313,2.03386248001249,0.0812016606244016,0.0807679821701829,2.40245481212028,1.23728573721887,0.572884885950723
2.36801075284209,0.172729601712886,0.172825762244754,1.53689007553413,0.219491994664915,0.55633112277386,1.88777815597476,0.089418309963795,0.0890003061637843,2.24653872347608,1.19499200539846,0.557028756132977
2.49132973479703,0.171977018340031,0.173224269483451,1.7167727046009,0.267413084705405,0.581761458409908,2.0181497507211,0.0843468853737845,0.0838861956678973,2.51194499626015,1.33674870034117,0.58231372349801
2.37602802495897,0.160179384979797,0.159664124481683,1.64733207548442,0.279064033548663,0.575863595699544,1.9873119642359,0.0824942940325274,0.0829311937110551,2.42105707675658,1.26855435973073,0.579930447643124
2.44170336655576,0.176086324624951,0.177027279053126,1.47425581899344,0.179279243633671,0.530357861277167,1.96394520441553,0.0898496052352185,0.0903226812663898,2.19818046353115,1.1444117860279,0.536557066426328
2.20103158379679,0.129892539148539,0.130954107462996,1.43056504637346,0.249374027005454,0.536653371111761,2.08001793548948,0.0848944551993331,0.0855504946553604,2.20791667203414,1.08547620167362,0.539630188379304
2.30195088893774,0.148897095587683,0.150182140967281,1.48444094934478,0.217564493825985,0.550349037247883,1.98109733203226,0.0910407885080508,0.0905816942926779,2.29203604509343,1.21036873368442,0.545994027612672
2.4648947978822,0.167149385678483,0.166673984199654,1.59757608761239,0.224245439463212,0.557155887273212,2.07937582200513,0.0836707477256949,0.0827065965092643,2.39759894156412,1.23083940105895,0.561110467938435
2.44462778362555,0.164485810380126,0.16326160144741,1.60350799918128,0.205930840569592,0.571693231981102,2.10945726988804,0.0846374374460904,0.0849891611691778,2.38565175447932,1.16959659846185,0.576477738315132
2.32862878782986,0.154777977078345,0.155502768465873,1.50479898454795,0.217675584864051,0.552738764723173,2.00454279912352,0.0830166390774123,0.0824265236604477,2.28142872738938,1.17755710950692,0.550684983311469
