"Est","SE","SE.B","Est.Numer.1","Est.Numer.0","Est.Denom","Est.True","SE.True","SE.B.True","Est.Numer.1.True","Est.Numer.0.True","Est.Denom.True"
2.12219373126303,0.116574534753684,0.117061323631038,1.69414070940773,0.424138277550164,0.598438499345546,3.07674663605833,0.238828666112294,0.24038026292131,2.69791362864552,0.890951605186695,0.587296335122918
1.9578287524965,0.110674647279158,0.110808806488641,1.45452649978701,0.41465055016257,0.531137336857709,3.05168857639259,0.268109684615082,0.268437684569198,2.24918567760316,0.701979867049021,0.506999902455018
2.00962798533616,0.104752384586707,0.104469743581885,1.48729462815364,0.354587855491678,0.563640027371776,2.85452641751652,0.242359151335164,0.241708928624564,2.31870357153241,0.747545441181292,0.550409385146992
2.13143835439895,0.1075834690795,0.107990303493618,1.56763315614724,0.295116592084713,0.597022457363715,3.37958728447833,0.248524643089049,0.248455156905811,2.80060201761779,0.805694649177272,0.590281357017369
1.96364052039281,0.118770451804589,0.118775809567004,1.4380298165616,0.374272012385618,0.541727364621294,3.40063718811164,0.259552271960206,0.261653240971791,2.38654188933213,0.625575940120849,0.517834115138035
2.05956028685307,0.110212787937393,0.109287904660447,1.58703060672357,0.412044131036753,0.570503560001225,2.67758724504192,0.240681605736715,0.240477544120869,2.47677762171634,0.94481542795675,0.572142773908234
1.95989303742922,0.133416940045046,0.131736335561702,1.43855592153821,0.354179957411925,0.553283237103927,2.96837166109629,0.247890634613808,0.247704165050826,2.35912110319812,0.738500457603094,0.545962847858644
1.96839353570377,0.122260800836529,0.122554751770252,1.3858356911638,0.326278140725959,0.53828542474816,2.94080376726724,0.269036744020559,0.270857924188745,2.37668519227644,0.780163300802106,0.542886237172469
1.9048303745182,0.109338758305799,0.11014173790492,1.46352067407681,0.337218983134692,0.591287132969516,3.41967475500771,0.250431439251615,0.25060314334266,2.66581585719522,0.684638597373881,0.579346692816369
1.95355006345155,0.11803251358625,0.118020993523945,1.32069152122209,0.321851302741869,0.511294917477294,3.26433594341193,0.276875312896727,0.278215372225424,2.27379649585734,0.673378817117951,0.490273582891904
2.11462872980348,0.106431635413543,0.105933380240469,1.5159699705304,0.330467121540639,0.560619853632619,3.3001122894475,0.26909158094383,0.266826390791278,2.47078781183379,0.686090706910751,0.540798902700923
1.99455176144998,0.103137963209439,0.102531779872842,1.4167872457294,0.286924857308709,0.566474337872943,3.25485528854297,0.271364257071871,0.266721850853245,2.48942667949454,0.714477866250127,0.545323418676154
2.01351646276389,0.118306303533683,0.118383161371192,1.41305715365505,0.343949829386715,0.530965275943563,3.36337178455435,0.269291975923919,0.270509321380557,2.49126097462311,0.734481085144986,0.522326998622573
1.9586064511591,0.118011867415877,0.117807912491766,1.45803021814343,0.413698925511422,0.533201191088679,3.44805805428261,0.272822040560935,0.272020017958871,2.23387114033106,0.486973191820548,0.506632406128083
2.05430710997883,0.108116731434028,0.109558915150169,1.61696144751483,0.412420092326333,0.586349212022591,3.05649839443718,0.270627220019661,0.269679909697945,2.49079157168643,0.781046068380707,0.559380468322002
2.00149351801862,0.10769032550731,0.107355327940328,1.52537964052892,0.355790658652419,0.584358116250278,3.08631537467345,0.270051605760089,0.270804121829819,2.69209595774396,0.871039510239711,0.590042243397413
1.91707862440241,0.12342934147442,0.123167649019711,1.43989528229334,0.396478131178143,0.544274573736095,2.7515612627683,0.261811794553211,0.261123918812067,2.0796156773602,0.689765764950221,0.505113199264798
