Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.h01.PMMR,SE.h00.PMMR,SE.h2.PMMR,SE.q0.PMMR,SE.q11.PMMR,SE.h11.True,SE.h01.True,SE.h00.True,SE.h2.True,SE.q0.True,SE.q11.True
2.195473216,0.36170814,0.358359835,3.153256657,1.506648789,0.750001346,2.081320971,0.239308821,0.239655324,2.582476933,1.267292604,0.63189885,0.885184525,2.083562818,1.328438703,0.477971059,3.541245701,5.116723916,1.973116361,1.732085087,1.857902,0.109425854,0.267121256,0.222444592
2.197085963,0.32103203,0.320691184,3.69286902,1.728599017,0.894034206,1.94332718,0.206777594,0.205125018,2.784178278,1.456532717,0.683181697,1.533058181,1.492734888,0.880940685,0.40221912,3.65343035,4.565566427,1.988109335,1.644572674,1.730460944,0.109900383,0.288007461,0.236089482
0.450358921,0.684522532,0.681737064,1.355475282,1.144544721,0.468361015,1.814624266,0.266970044,0.264588347,2.168099392,1.145904089,0.563309619,0.638368065,2.039560294,1.772722291,0.518310647,3.634163574,8.57544147,2.033650793,1.670329795,1.78151081,0.109053307,0.262731981,0.217987078
1.944256836,0.37475876,0.372256424,2.450428389,1.241562824,0.621762281,2.150001515,0.231449485,0.230518335,2.503849972,1.221282731,0.596542482,1.052388748,1.320902113,0.756896217,0.314444179,2.350184805,6.618911128,1.952555402,1.599487762,1.689749088,0.106226476,0.267313069,0.213697733
1.386957835,0.602351568,0.597622525,2.473671933,1.536921653,0.675399249,1.833360336,0.24527031,0.246000021,2.222694744,1.168599094,0.574952795,0.923350585,2.594360423,1.70110993,0.602430053,3.535684875,5.595665329,2.010864961,1.67504593,1.788305015,0.108396033,0.275096085,0.214044843
1.690867628,0.255162072,0.255849694,3.487123017,1.965328261,0.900008215,1.792301083,0.216910136,0.216718337,2.698017505,1.509706647,0.663008503,0.844310399,2.979603769,1.958893552,0.740781024,4.549031847,2.841886815,2.13154187,1.821813094,1.939259454,0.117487073,0.266451283,0.216955712
1.10315838,0.498470336,0.500864758,1.8051457,1.239692107,0.512576981,2.119117088,0.239216093,0.238239294,2.497703272,1.249294506,0.589117408,0.88969225,1.646357389,1.72292535,0.38259487,2.96718798,6.897196359,1.971218175,1.659465523,1.757821571,0.108819748,0.254814821,0.206955258
2.405842848,0.52083808,0.520035094,2.464654424,1.096216257,0.56879782,2.154685408,0.240412322,0.24184898,2.566043105,1.257621216,0.607244976,1.275099568,1.705766706,1.156243383,0.345857334,2.262809884,9.575387249,2.033586886,1.767672104,1.877671809,0.114054653,0.270888404,0.211320923
1.66193801,0.634488078,0.637069573,2.471732955,1.311014736,0.698412464,1.91708603,0.211568299,0.210175383,2.590146235,1.338741082,0.652764213,1.374303542,1.910224809,1.307242966,0.395729175,3.156422913,9.562183179,1.889588064,1.603967015,1.70029969,0.104893168,0.261589137,0.211587862
2.010469363,0.410092893,0.411092875,2.70422963,1.442232548,0.627712665,2.034895775,0.235944167,0.236279221,2.629535542,1.333604402,0.636853816,1.326527043,2.134390561,1.593879563,0.480712563,2.568487872,2.922198371,2.065715302,1.74838868,1.871766791,0.112019981,0.270891322,0.201356644
2.124540576,0.53028691,0.532716046,2.543852141,1.356544664,0.558853754,1.911721864,0.262026589,0.259828688,2.493295658,1.325094084,0.611072979,1.463413493,2.058136147,1.388002744,0.379639778,2.871643223,5.801552499,2.086791846,1.843114714,1.978121531,0.115951885,0.267614478,0.21757596
2.32782257,0.25552306,0.254131336,2.874614105,1.313485647,0.670638939,1.687003457,0.232284565,0.233459914,2.336962891,1.298843881,0.615362705,0.83304678,1.033094631,1.511456711,0.229340715,2.548823304,2.302593719,2.065692618,1.775476965,1.901090396,0.11297836,0.255247489,0.205193398
1.635687305,0.255585981,0.252572716,2.672047546,1.526574553,0.700300717,2.055761624,0.221318434,0.21908483,2.719543685,1.365998859,0.658415261,1.376013097,2.214811194,0.973439043,0.508220766,2.023987845,5.246657077,1.918744137,1.573505092,1.664764518,0.104017716,0.267595019,0.219169878
2.054617981,0.356354423,0.354949099,2.641241532,1.299919901,0.652832616,2.212199049,0.266816432,0.270022893,2.251486134,1.014872116,0.558997627,1.055670302,0.587074516,1.142776601,0.08043732,4.045371063,4.043464739,2.191281665,1.770496082,1.887560541,0.115710437,0.265130856,0.214261491
2.273720843,0.807799134,0.807746368,2.738638277,1.329790855,0.619621985,2.074293223,0.249534916,0.251434105,2.265623003,1.093733343,0.564958535,1.67149405,2.72983254,1.442058289,0.537067894,2.249252016,6.875229005,1.933996311,1.608958862,1.715427407,0.104462637,0.282544441,0.224362175
1.358826301,0.523276054,0.521246284,1.682396359,0.959120751,0.532279665,1.728195152,0.263009355,0.262551358,2.275018288,1.290612266,0.569615082,1.301018381,0.832347455,1.096193511,0.326041895,2.739747171,5.701179576,2.036472241,1.741614383,1.86707206,0.110695593,0.271005403,0.228128621
0.923446259,0.792539901,0.78962152,1.739773558,1.132781671,0.657311544,2.196331401,0.232351744,0.22939536,2.636466246,1.232907637,0.639046825,1.125333514,2.402225354,1.288865239,0.517876323,2.118910648,13.20841929,2.049274257,1.745115386,1.868535257,0.111885488,0.275422423,0.219231842
1.8049705,0.336228975,0.335751885,2.543042104,1.303823964,0.686558667,2.140892156,0.227186428,0.226815407,2.567354194,1.268116513,0.606867411,1.443282893,2.111629394,0.661743217,0.577485272,3.172720297,2.02041684,2.070427253,1.822306467,1.918013037,0.118820507,0.291832442,0.214032486
2.023656095,0.439165624,0.441237177,2.841913369,1.550775373,0.638022438,1.933191954,0.226971867,0.22801045,2.523955542,1.359209474,0.602498922,0.990826883,2.39908052,1.94040136,0.504779016,3.644268151,6.00418105,2.00165996,1.747817803,1.863429591,0.111907453,0.272442669,0.226308916
2.196272763,0.552926297,0.549930429,1.847799724,0.878994437,0.441113373,2.112822388,0.262966934,0.261128349,2.438109082,1.175670149,0.597513042,1.002314175,3.309805832,1.600908478,0.745000389,3.110425305,5.922905572,2.078204025,1.81737563,1.926988107,0.117526056,0.274163855,0.214655737
2.166539261,0.426687185,0.425852164,2.219126022,1.049161171,0.540015532,1.723814875,0.247488171,0.246416647,2.358186492,1.312722075,0.606483,1.246505422,2.176560862,0.82156825,0.416717817,3.428872417,2.978599622,2.022846676,1.74838125,1.855240204,0.113336808,0.280405682,0.22013362
1.910603422,0.501706871,0.5049635,2.201853321,1.059432015,0.597937433,1.786263967,0.248119458,0.250169642,2.30170438,1.22307462,0.603846789,0.519663458,2.651851594,1.389532134,0.64146727,2.345004237,6.968835002,1.987285607,1.640637457,1.739663779,0.108198116,0.267999278,0.203549914
2.24003295,0.395898937,0.397060466,3.121492718,1.509667844,0.719554091,2.050730908,0.23247765,0.232383776,2.307030794,1.121123969,0.578284952,1.002263309,2.191647556,1.277562074,0.440476403,3.052510645,7.682150805,1.977535262,1.723245288,1.831290565,0.110886863,0.270800627,0.204910044
1.939821295,0.269970013,0.269780433,2.609911268,1.339611341,0.654854099,1.737161163,0.232108487,0.231909024,2.606863047,1.470711015,0.654027995,1.038959541,1.834975345,0.735444579,0.571531308,0.221588583,4.888971536,1.987569558,1.695167255,1.812326935,0.108677171,0.264912861,0.205742729
2.522715762,0.315518239,0.317903315,2.797861468,1.188850194,0.637809181,2.028386061,0.255268202,0.255565377,2.414174402,1.237189187,0.580257002,0.802897903,0.917687075,0.545056443,0.208299837,2.053954455,6.994781596,1.993789873,1.707491579,1.822018322,0.110052628,0.269992924,0.216320638
1.754816405,0.286372686,0.283903247,2.493083289,1.406437204,0.619236338,1.869991377,0.231063976,0.230256544,2.422525884,1.301731591,0.599358,1.081318756,2.253476199,1.082342866,0.523055044,1.670631007,4.875370106,2.026890717,1.804249903,1.91918547,0.115432752,0.290507272,0.215380549
1.893026334,0.608201301,0.605003056,2.571495855,1.319835117,0.66119563,2.062935609,0.234346468,0.233612508,2.513409531,1.252886528,0.611033615,1.205381959,3.52787269,1.754697731,0.748590054,3.775790224,7.322828613,2.09532102,1.777672985,1.881643236,0.115793612,0.268491731,0.213023694
1.781214727,0.47936929,0.478469063,2.478236087,1.292287769,0.665808731,1.90709452,0.253104682,0.25045223,2.475659452,1.290234123,0.621587088,0.933930314,2.084890154,1.524881024,0.447783821,2.90096335,3.69357298,1.971887567,1.631513478,1.739153435,0.106345243,0.268717188,0.22094235
1.722554386,0.443134267,0.442609808,2.330325588,1.327091732,0.582410555,2.335327326,0.218005326,0.216645813,2.642810995,1.229962811,0.60498936,1.363556865,0.716355932,1.054278286,0.247252239,2.291470466,5.867453233,1.993437912,1.662629109,1.765053871,0.108899216,0.277350796,0.216125798
3.15251481,0.505562277,0.506935592,2.991615482,0.99100728,0.634607075,1.974668404,0.260102665,0.259206506,2.431058609,1.26331334,0.591362716,1.296992836,2.219962327,1.747758996,0.732105438,3.530434409,3.894118428,2.093879994,1.74314603,1.841067528,0.115020937,0.268113113,0.214783613
2.005182627,0.405098439,0.406222165,2.896465662,1.498968434,0.696942617,1.977707952,0.226927347,0.224981672,2.49762759,1.226006303,0.642977283,0.665152927,1.765616043,1.484993417,0.340301528,4.092957005,8.218378268,1.949700168,1.575599977,1.67541265,0.103719423,0.269600032,0.212997259
2.520273643,0.403249692,0.399671063,2.060012861,0.939659813,0.444536271,2.553438298,0.272778938,0.268648835,2.38029681,1.014650332,0.534826504,1.30035493,2.527184658,1.573911292,0.546457863,2.478917662,0.361556108,1.944899308,1.700343313,1.800459754,0.110074874,0.288338628,0.235988513
1.748198856,0.638929445,0.633453526,2.775850733,1.498010748,0.730946586,2.532330329,0.235506082,0.234085644,2.667625341,1.081251056,0.626448401,1.463631739,1.805199032,1.454967999,0.395274764,2.647536792,7.258605754,1.99946066,1.705139459,1.828563225,0.108816721,0.254443213,0.208517297
1.110273049,0.818314656,0.814866212,1.657825855,1.068305941,0.530968409,2.097940647,0.21583277,0.216350405,2.417266855,1.183138846,0.588256875,1.739881974,2.836212747,1.570984176,0.59062163,2.122461269,5.644290154,1.969219202,1.658443682,1.757835517,0.108535921,0.276729332,0.223224013
2.810150702,0.604373123,0.601772777,2.355214718,0.922166087,0.50995437,1.762900944,0.239960185,0.2395307,2.224037442,1.213804023,0.57305172,1.45101909,2.265579071,1.38749041,0.563583485,2.807630416,4.644111992,1.968815144,1.558786513,1.656778482,0.102950206,0.263062296,0.216743852
1.290971543,0.49135275,0.486436013,2.39738769,1.556208943,0.651585817,2.040130609,0.221770266,0.223845435,2.6533486,1.328596456,0.649346732,1.94149663,1.020080163,1.545660124,0.208167653,2.903464432,5.967136563,1.99746445,1.675303005,1.768824808,0.110450648,0.266015572,0.21385262
2.478050589,0.589771846,0.586434777,2.554131636,1.195793588,0.548147828,1.948697373,0.259792664,0.26032156,2.40754085,1.232316811,0.603081862,1.482811676,1.84525792,1.031605997,0.466089413,2.585345487,7.113238266,2.021088767,1.715827986,1.827852148,0.111096661,0.271568758,0.21931412
1.325940048,0.626414004,0.623383528,1.983501969,1.192733058,0.596383609,1.954671398,0.252252671,0.255523392,2.346313608,1.216876943,0.577814085,1.247162778,2.557522567,1.576016846,0.564720242,0.43571778,8.967650444,1.98841765,1.681749567,1.79104986,0.109105979,0.277639393,0.209060607
3.168293879,0.760433052,0.754407676,3.027618835,1.029707917,0.630595202,1.966862711,0.237012328,0.238359058,2.541256519,1.30923369,0.626389845,1.368194924,2.334078934,1.292071171,0.44723569,3.476323563,7.736057469,2.004463155,1.64051242,1.746184456,0.10751415,0.277130799,0.217976385
2.28041411,0.431458671,0.432589603,2.242893032,1.065654279,0.516239023,2.136621604,0.234208017,0.232672905,2.316959999,1.078527531,0.579621804,0.617783607,1.090826091,1.545577563,0.218657849,3.605563342,4.538708348,1.984933168,1.606308445,1.698094313,0.10701408,0.270175612,0.224710059
0.982241117,0.659041927,0.656061178,1.757844962,1.18339037,0.58484071,2.039364393,0.22859283,0.227427768,2.32845289,1.110362159,0.597289398,1.557581088,2.443975093,1.385395899,0.559721915,2.604600905,7.659031901,1.943267712,1.668955531,1.760168737,0.109943564,0.280527004,0.21865124
0.546391485,1.159982391,1.160822109,1.166018053,1.018632134,0.269744174,2.197230201,0.26317536,0.26276055,2.262358045,1.060892081,0.546809326,0.906937979,2.617823771,1.689861514,0.687394156,3.01130393,4.260878673,2.115802375,1.812645099,1.941349279,0.115527464,0.272120655,0.216362908
3.920301725,0.942516728,0.941772897,4.41123445,1.669468881,0.699376161,1.980968448,0.227140807,0.228743111,2.73947917,1.472596683,0.639526838,2.114549748,3.043314366,1.937764355,0.593577365,2.650895855,6.809014895,1.992983137,1.674020141,1.778772026,0.109465807,0.269641786,0.214391039
1.544141812,0.461590218,0.460532551,2.693569698,1.612630289,0.700025996,1.688087054,0.21242291,0.210600073,2.433816831,1.405652084,0.609070927,0.667400252,2.380469996,1.72554726,0.591906146,4.171728148,11.10973656,1.93323147,1.686610341,1.809513117,0.107081136,0.277580842,0.225890012
2.130407058,0.312537961,0.31511461,2.846347618,1.452240353,0.654385395,1.766647146,0.219652128,0.218508125,2.557979282,1.413854081,0.647625194,1.011403272,1.343228143,1.358514584,0.310284169,2.447006877,1.828641401,1.946782301,1.666177832,1.774877552,0.107458318,0.268783147,0.210493423
2.348678641,0.364060318,0.3653665,3.006079544,1.531897076,0.627664612,2.151669781,0.233966729,0.230463223,2.737386359,1.358719223,0.6407429,2.045554972,2.279343275,1.644424234,0.441785117,2.307673473,3.588115878,1.877498015,1.547366477,1.637922187,0.102508076,0.266559399,0.212846488
2.221379592,0.377223625,0.372643107,2.42656987,1.156692447,0.571661605,2.419470915,0.233104257,0.231149054,2.437546939,1.052649199,0.572396937,0.74773851,1.215720501,1.168245202,0.289414397,3.19059479,5.537367235,1.903000238,1.558290279,1.641517193,0.104498472,0.267701095,0.217376582
2.072277355,0.357882157,0.35849816,2.48008082,1.30718183,0.565995178,1.902676423,0.225155704,0.223222321,2.523790327,1.355921305,0.613803276,1.017375036,1.551552564,1.47101286,0.374252389,2.297411276,4.296097433,2.003281132,1.70148468,1.808659791,0.1103314,0.29311978,0.219898872
1.443509025,0.358165681,0.362302281,2.225888864,1.297026524,0.643475256,1.620637977,0.226684785,0.222406713,2.417141899,1.412561315,0.61986736,1.150113031,1.670014111,1.111197362,0.473712252,1.731472603,4.166611791,2.042942455,1.763510924,1.883739694,0.112605649,0.251270046,0.206886479
2.49307404,0.551323219,0.55975624,2.727675535,1.241148855,0.596262548,1.91780914,0.246729537,0.249220625,2.377744211,1.238267626,0.594155362,1.165399432,2.78508467,1.98148926,0.250764918,2.275856319,6.92132255,1.907557429,1.61897068,1.728985257,0.104552438,0.275861021,0.224213192
1.037455715,0.482497289,0.483968876,2.39258111,1.684546035,0.682472577,2.0102638,0.259690013,0.260790817,2.485648361,1.239342995,0.619971054,1.127502961,2.39811127,1.93059442,0.536021067,2.522758714,7.772146977,2.075033251,1.788159215,1.915083922,0.113547052,0.277661767,0.216038766
1.896360177,0.439677098,0.439708354,2.705509984,1.328641418,0.726058574,2.273689065,0.252429946,0.254818231,2.460716597,1.099666417,0.598608755,1.209687375,2.249528912,1.585016069,0.574120366,1.839344403,7.917671313,1.992787404,1.651806837,1.755109021,0.108038927,0.27332785,0.225525427
2.080254444,0.49664039,0.498676652,2.996861825,1.533986981,0.70321919,1.910213423,0.263470993,0.260857022,2.411649372,1.280630204,0.592090472,1.006232757,3.0074041,1.688496057,0.598653886,2.995911725,5.906669324,2.057783262,1.74713406,1.860042262,0.112971469,0.281793138,0.232468331
2.202145311,0.504639697,0.50251814,2.277048518,1.060568424,0.552406822,1.893976423,0.246113474,0.245973848,2.295436078,1.238741433,0.557923865,1.371107499,1.194358215,1.328023985,0.257980239,2.685788804,6.045239383,1.985754337,1.686036121,1.787027989,0.109948967,0.263848196,0.204812678
2.751389153,0.510623988,0.513730264,2.870059337,1.149554039,0.625322411,2.497579387,0.226370681,0.226359627,2.667848583,1.121960049,0.618954714,1.260370239,2.229845455,0.732494837,0.297464564,2.927140582,5.373173431,1.981462909,1.710927141,1.829167223,0.109075849,0.261203643,0.210290611
2.345061795,0.761196449,0.750241419,3.148971572,1.475870649,0.713457072,2.248170909,0.242719421,0.239460483,2.766373549,1.326090526,0.640646589,2.023160782,2.665702146,1.731400264,0.436970775,2.155163177,8.336505674,1.972825128,1.708821428,1.817783441,0.109903017,0.274357435,0.220624951
2.305983351,0.341930115,0.345436922,2.858258588,1.307741987,0.672388463,2.090528542,0.258072271,0.260119716,2.459610514,1.196582572,0.604166801,0.942923838,1.384183699,0.999772555,0.348858029,1.828855255,4.765779707,2.114465292,1.80367069,1.934992734,0.11496687,0.254833934,0.210676845
2.163413405,0.236795919,0.237097432,2.686890593,1.254058094,0.662301756,1.945298379,0.221474285,0.220757314,2.412695529,1.200990107,0.622889236,0.742039536,1.662786354,1.438259326,0.276909521,3.057681463,2.367017372,1.968023501,1.683166529,1.794584856,0.10849071,0.272771558,0.223226187
1.758485461,0.648293447,0.647200211,2.516187702,1.479655619,0.589445922,2.223781691,0.2265374,0.225626784,2.519211741,1.184083816,0.600386239,1.375850212,2.014679637,1.50899635,0.440620422,3.949630239,6.771187703,1.955333523,1.617321315,1.716682564,0.106295431,0.269823342,0.214905152
1.820362504,0.369805692,0.365059577,2.512200053,1.308035449,0.661497148,1.904507598,0.229441782,0.228630772,2.534173775,1.374665895,0.608822922,1.454999154,2.745427576,1.46710658,0.576237939,2.130685387,4.846554951,1.976019825,1.654207747,1.760322926,0.10793953,0.287725227,0.223413682
2.206482853,0.539723354,0.533169496,2.593643548,1.216317227,0.624218003,2.061130033,0.227425612,0.223935083,2.359719988,1.179035922,0.572833371,1.304374852,2.863611558,1.177715454,0.444513219,3.298966285,6.442773261,1.954753231,1.704216983,1.824275998,0.10835321,0.267899641,0.221922088
2.977549233,0.691291581,0.693180349,3.229486235,1.245195288,0.666417511,2.31605273,0.226247389,0.226455545,2.761183668,1.290402955,0.635037663,1.835669828,1.666050375,1.335640971,0.366665002,2.19019958,8.774826128,2.00421044,1.70109118,1.803394471,0.111265633,0.293992108,0.238139272
2.648960356,0.476825679,0.479992897,2.876523761,1.265832203,0.608046683,2.074360118,0.22082567,0.222922991,2.825046067,1.427390359,0.673776793,1.06499959,1.61030352,1.275490867,0.356609246,3.305073557,7.681012505,2.125846613,1.879210677,2.000833922,0.120033707,0.30763177,0.225409513
