Est,SE,SE.B,Est.Numer.1,Est.Numer.0,Est.Denom,Est.True,SE.True,SE.B.True,Est.Numer.1.True,Est.Numer.0.True,Est.Denom.True,SE.h11.PMMR,SE.q11.PMMR,SE.h11.True,SE.q11.True
2.225574904,0.315510694,0.313696729,2.827031827,1.391536013,0.645,1.927625866,0.159299138,0.159233536,2.634854697,1.391536013,0.645,1.396258151,6.547094924,2.025123277,0.052619538
1.887381395,0.312879981,0.311718432,2.260500976,1.187839217,0.568333333,2.084388488,0.180197541,0.17944318,2.372466674,1.187839217,0.568333333,1.220493139,8.506355541,2.0143035,0.049491654
2.000420716,0.242402391,0.244497062,2.411226502,1.187635831,0.611666667,1.985323579,0.166776741,0.168768869,2.401992087,1.187635831,0.611666667,1.126322134,6.595892365,1.984434265,0.051025499
2.435151068,0.258325929,0.25653573,2.628536609,1.175563138,0.596666667,2.128661937,0.172675449,0.171015944,2.445664761,1.175563138,0.596666667,1.288329858,5.601868882,2.027892579,0.050703441
1.92966298,0.183665233,0.183596745,2.440279474,1.28569779,0.598333333,2.149448587,0.172579268,0.173605993,2.571784529,1.28569779,0.598333333,1.337115267,2.830632624,2.006283664,0.049944255
1.734155641,0.33260803,0.335539644,2.316175912,1.258340972,0.61,2.104426684,0.170880402,0.16891483,2.542041249,1.258340972,0.61,1.386404301,7.055585972,2.014552364,0.053074803
1.64683241,0.332680697,0.333706287,2.222369051,1.245248487,0.593333333,1.967153448,0.167564666,0.167529878,2.4124262,1.245248487,0.593333333,1.592850148,7.55865354,2.055267705,0.050803678
1.821169634,0.206863358,0.205799382,2.45902938,1.351151186,0.608333333,1.66273881,0.163005363,0.162743812,2.362650629,1.351151186,0.608333333,0.92573243,4.649100738,2.040804857,0.051500484
2.047050104,0.35278455,0.353815329,2.219013012,1.113605956,0.54,2.319997194,0.192062218,0.191233593,2.366404441,1.113605956,0.54,1.064960645,7.834353284,2.021324713,0.05083512
1.882172547,0.526334177,0.528493505,2.312644833,1.211573894,0.585,1.854106892,0.171916163,0.170863722,2.296226425,1.211573894,0.585,1.512374519,10.3863875,2.001432539,0.050740038
1.758313054,0.206068766,0.206574754,2.648742594,1.447228674,0.683333333,1.936841567,0.149878454,0.148953945,2.770737078,1.447228674,0.683333333,1.330823785,5.47656858,2.060018872,0.051723664
2.181884535,0.252092682,0.249859744,2.537990872,1.214314254,0.606666667,2.097065012,0.168767406,0.168589957,2.486533695,1.214314254,0.606666667,1.145255789,5.027397311,2.032837905,0.052077897
1.710881557,0.281175829,0.280295185,2.188167184,1.167341188,0.596666667,2.065058069,0.173663764,0.174984376,2.399492503,1.167341188,0.596666667,0.91006926,7.245528426,2.019600582,0.050670973
2.378492106,0.253217946,0.253657774,2.652770975,1.237568172,0.595,1.864754464,0.165849056,0.168001922,2.347097078,1.237568172,0.595,1.337610162,4.23068201,1.963214972,0.051062647
2.212847367,0.383572332,0.388980196,2.696347875,1.283813639,0.638333333,1.990080755,0.15796376,0.158117224,2.554148521,1.283813639,0.638333333,1.359544645,8.503160846,2.068996865,0.050982212
1.536934687,0.397759373,0.40183973,2.203172042,1.257957209,0.615,1.952742026,0.159645235,0.159578414,2.458893555,1.257957209,0.615,1.478997537,9.447147392,1.942165478,0.051579755
2.316980816,0.338948007,0.335746658,2.557499059,1.175033839,0.596666667,2.204024273,0.171520337,0.171232148,2.490101655,1.175033839,0.596666667,1.479341959,7.542174086,1.988182328,0.05227727
1.743139873,0.295725529,0.298292608,2.352618006,1.295113149,0.606666667,1.864838962,0.167053168,0.167229487,2.426448786,1.295113149,0.606666667,1.64523445,5.776049718,1.979173069,0.051502871
2.142542999,0.309493,0.311782325,2.557726802,1.240062858,0.615,1.720067336,0.156218773,0.154954313,2.297904269,1.240062858,0.615,1.348251049,7.286029032,2.036206449,0.051364086
1.926671335,0.230048082,0.228941249,2.519204407,1.302190347,0.631666667,1.825737659,0.15770353,0.158927374,2.455447968,1.302190347,0.631666667,1.411361087,6.067080851,2.044851842,0.0507029
2.279206448,0.26917062,0.267558243,2.631735698,1.275607862,0.595,2.139445371,0.177399484,0.17838559,2.548577858,1.275607862,0.595,1.063556207,6.103573872,2.041916819,0.052482946
2.084407836,0.227509916,0.226979639,2.478018377,1.230847688,0.598333333,2.020166309,0.171026115,0.171628216,2.43958053,1.230847688,0.598333333,1.01103324,4.871554119,2.016525721,0.049643763
2.084348799,0.175921524,0.174895012,2.501705243,1.244148134,0.603333333,1.743755963,0.16502674,0.164710819,2.296214231,1.244148134,0.603333333,1.118931344,2.583474143,2.011530142,0.052010341
1.882819923,0.33482518,0.335023796,2.283988307,1.185676686,0.583333333,1.890975607,0.170060014,0.168531168,2.28874579,1.185676686,0.583333333,1.183522284,8.653674908,1.992058455,0.050971807
1.768775271,0.238832231,0.237127304,2.321877074,1.26355987,0.598333333,1.784662522,0.170310006,0.169459378,2.331382945,1.26355987,0.598333333,1.253782213,4.242891653,1.984065431,0.050704801
2.10182754,0.301494125,0.30120625,2.495003353,1.223397691,0.605,2.247496951,0.175965479,0.173383562,2.583133346,1.223397691,0.605,1.032384028,7.351359578,2.063420836,0.05145685
1.686420508,0.2614939,0.257289156,2.309230551,1.263649836,0.62,1.831043221,0.161262038,0.160673368,2.398896633,1.263649836,0.62,1.344090291,6.51426407,2.04662375,0.051305073
1.40445873,0.266461091,0.270986121,2.320717288,1.391433762,0.661666667,1.489527923,0.147327258,0.147212172,2.377004737,1.391433762,0.661666667,1.130639309,7.084446068,2.114075203,0.051384875
2.023355464,0.260668174,0.262950443,2.479056078,1.190853099,0.636666667,2.002198925,0.15904358,0.160141091,2.465586414,1.190853099,0.636666667,1.317838861,6.66994114,2.035323747,0.049338029
1.784053434,0.194472625,0.195454052,2.223524189,1.17985293,0.585,1.71760499,0.165794025,0.167449212,2.184651849,1.17985293,0.585,1.260525948,3.10117527,2.02997018,0.052246043
1.824562466,0.334108716,0.331795222,2.436356922,1.314251006,0.615,1.869705193,0.159678442,0.159581431,2.464119699,1.314251006,0.615,1.420250598,6.97781806,2.009283395,0.050218479
2.688850735,0.30039981,0.297714447,2.564606029,1.103663797,0.543333333,2.399318393,0.194569613,0.193990298,2.407293457,1.103663797,0.543333333,1.101407645,7.980793527,2.064166477,0.051237167
2.16830078,0.315899314,0.317599783,2.593746623,1.256627808,0.616666667,2.002300422,0.165358603,0.165254793,2.491379735,1.256627808,0.616666667,1.137080412,7.20659058,2.017047889,0.050064957
1.582491156,0.385680622,0.390668242,2.277040045,1.293258043,0.621666667,2.110366678,0.165483443,0.166594376,2.605202661,1.293258043,0.621666667,1.533103721,8.970451045,2.025888191,0.051695797
2.191307781,0.341862553,0.341008991,2.727955281,1.34012702,0.633333333,1.851946443,0.1600795,0.159356684,2.513026434,1.34012702,0.633333333,1.206894384,9.309459057,2.014464173,0.05150628
2.881889824,0.374739446,0.367789439,3.036541812,1.288195319,0.606666667,2.044843974,0.175914012,0.175023079,2.528733996,1.288195319,0.606666667,1.250757615,9.345541361,2.019307558,0.051350767
1.896872632,0.193758175,0.194057083,2.454269816,1.325630601,0.595,2.078725035,0.176325648,0.175700546,2.562471997,1.325630601,0.595,0.815493369,3.844988072,2.001663415,0.050017328
1.096234001,0.350478301,0.351884708,2.070708444,1.347194003,0.66,1.836854214,0.151494749,0.151233251,2.559517784,1.347194003,0.66,1.653453812,6.921696967,1.999784795,0.050163297
1.477046483,0.255779065,0.25804123,2.2625625,1.346793681,0.62,1.870751718,0.1639202,0.164289198,2.506659746,1.346793681,0.62,1.208960925,8.603324241,2.05089157,0.051665235
1.933036089,0.29030324,0.288683132,2.565905306,1.34809257,0.63,1.686342484,0.151222741,0.1514439,2.410488335,1.34809257,0.63,1.08807992,10.0462835,2.110714481,0.050361751
2.432840606,0.446003149,0.445718059,2.590601413,1.191718064,0.575,2.252839777,0.183051602,0.18321028,2.487100936,1.191718064,0.575,1.282716374,9.187487066,1.998298685,0.052159123
1.476788021,0.244449092,0.246965386,2.142703275,1.264014402,0.595,1.895552028,0.17283532,0.172736658,2.391867859,1.264014402,0.595,0.930528605,5.890115703,1.97281331,0.050726616
1.779435184,0.278041195,0.278242332,2.413736651,1.28972676,0.631666667,1.930523573,0.156377479,0.155850685,2.50917415,1.28972676,0.631666667,1.248889656,7.534213573,1.989186355,0.049624245
1.837966967,0.273610059,0.275121662,2.520517354,1.331965382,0.646666667,1.879162567,0.157696012,0.159693153,2.547157176,1.331965382,0.646666667,1.127925943,6.144467673,2.020738908,0.050132781
1.732929899,0.153340041,0.154666084,2.389640405,1.321000301,0.616666667,1.675709735,0.156881994,0.15679282,2.354354638,1.321000301,0.616666667,0.873320496,1.990632882,2.007001836,0.051666054
2.173727824,0.226551011,0.228983629,2.437467397,1.16221374,0.586666667,2.007977644,0.173241606,0.175203084,2.340227292,1.16221374,0.586666667,1.330293935,4.254051009,2.011284527,0.049970418
2.41132865,0.332382428,0.33279915,2.715561764,1.268764574,0.6,1.990820358,0.169496265,0.16939274,2.463256789,1.268764574,0.6,1.089152291,8.057735901,2.038337987,0.050360371
1.854298736,0.172451008,0.171679423,2.520113383,1.342633685,0.635,1.774514845,0.154289853,0.152373047,2.469450612,1.342633685,0.635,1.117138138,3.864551036,2.039886907,0.051023232
2.206365295,0.225729865,0.223878726,2.467196956,1.165441432,0.59,2.020588037,0.174507028,0.17321825,2.357588374,1.165441432,0.59,0.777829471,5.860097208,1.995122342,0.051164489
1.969881401,0.287325397,0.286890704,2.471659673,1.270032019,0.61,1.995388598,0.166666016,0.166733489,2.487219063,1.270032019,0.61,1.298484676,6.790075614,1.99867224,0.050130853
1.783373201,0.293830995,0.293621481,2.261622352,1.224293606,0.581666667,2.016568326,0.172474093,0.172922441,2.397264183,1.224293606,0.581666667,1.118288543,7.262997374,2.018508309,0.050451856
1.968568255,0.323763744,0.319257538,2.372886918,1.221274489,0.585,1.87790022,0.165394894,0.162871396,2.319846118,1.221274489,0.585,1.426885148,7.739206208,1.968318895,0.050622943
2.264142802,0.26732749,0.266059098,2.561956144,1.229885461,0.588333333,2.049459491,0.174185403,0.172416459,2.435650795,1.229885461,0.588333333,1.184053097,7.522721104,2.051832581,0.051988251
1.867063509,0.256869712,0.256542876,2.413539508,1.259071905,0.618333333,1.930594859,0.165508252,0.164866855,2.452823059,1.259071905,0.618333333,1.084361459,6.745538132,2.081680191,0.050388971
2.085817445,0.25553846,0.257419687,2.470441087,1.267619694,0.576666667,1.872826356,0.170869023,0.169716228,2.347616226,1.267619694,0.576666667,1.321402196,6.454564209,2.01749308,0.052342414
1.723900858,0.33478209,0.335854981,2.307346101,1.261512913,0.606666667,1.876018128,0.163220742,0.164178664,2.399630578,1.261512913,0.606666667,1.423157262,8.527116212,2.05228485,0.051606636
1.995268153,0.307375882,0.308471142,2.251864686,1.157792649,0.548333333,2.031032833,0.18690806,0.186682282,2.271475652,1.157792649,0.548333333,1.19196933,7.513221934,2.029177401,0.049985668
1.941684816,0.318125961,0.317245999,2.536720612,1.303750754,0.635,1.866629435,0.159792688,0.159402004,2.489060445,1.303750754,0.635,1.123740033,7.894323961,2.061761831,0.05363313
1.783733701,0.275709647,0.273114404,2.379049874,1.243406084,0.636666667,1.976190482,0.157867876,0.158211996,2.501580691,1.243406084,0.636666667,1.292968919,7.075017025,1.941605006,0.050114343
1.894195712,0.242811061,0.243098806,2.490721315,1.287907038,0.635,2.003453517,0.160774427,0.16245978,2.560100021,1.287907038,0.635,1.263074587,6.327384638,2.019846069,0.051232769
1.757903568,0.182222624,0.181854213,2.358314694,1.277203999,0.615,1.878513324,0.162014471,0.162119715,2.432489694,1.277203999,0.615,1.148672126,3.284695372,1.987118372,0.050811262
2.24970583,0.283404052,0.27873633,2.704709045,1.287394373,0.63,2.082977819,0.16715819,0.167528302,2.599670399,1.287394373,0.63,1.314589522,7.949303835,2.029586157,0.051467287
1.504634333,0.335424925,0.334577579,2.22905768,1.296184394,0.62,1.964989621,0.164881627,0.164514563,2.514477959,1.296184394,0.62,1.338739831,7.710781668,2.026795933,0.051530639
2.015232653,0.273619268,0.27482387,2.489855455,1.250487374,0.615,1.910295227,0.16857419,0.166361632,2.425318938,1.250487374,0.615,1.172809986,7.659382612,1.989013246,0.050816618
2.372713251,0.345482498,0.349789445,2.533471243,1.173115645,0.573333333,2.095225164,0.176062954,0.177675058,2.374378073,1.173115645,0.573333333,1.602126681,7.065953257,2.05474856,0.048096608
2.076603765,0.291379748,0.292972105,2.603818996,1.278253593,0.638333333,1.997184165,0.162404614,0.162465696,2.553122818,1.278253593,0.638333333,1.269407944,7.279091143,1.976346575,0.049478178
2.013518996,0.262488686,0.262478229,2.532110799,1.317287672,0.603333333,1.794101043,0.16550444,0.164511253,2.399728634,1.317287672,0.603333333,0.909974767,8.057137615,2.021228033,0.051195334
1.860402214,0.220820744,0.219990586,2.325968733,1.219029415,0.595,2.095673209,0.176822519,0.176237577,2.465954975,1.219029415,0.595,1.656426402,2.96123117,2.00096289,0.050476213
2.165202428,0.286849485,0.285241097,2.564824123,1.211572605,0.625,2.278868011,0.165502373,0.165172013,2.635865112,1.211572605,0.625,1.18872999,8.301332915,1.958858507,0.050511073
2.431035252,0.34240357,0.339425522,2.9889885,1.35209143,0.673333333,1.827733636,0.144928272,0.145037937,2.582765412,1.35209143,0.673333333,1.085756823,8.562340231,1.987381563,0.051576757
1.296851097,0.207117796,0.205100654,2.120145231,1.31825897,0.618333333,1.617091492,0.154294968,0.15334224,2.318160542,1.31825897,0.618333333,1.004667119,6.154077677,2.00617851,0.051324899
1.986044347,0.348843843,0.348918939,2.356389268,1.191243251,0.586666667,2.227627298,0.182660926,0.181793927,2.498117932,1.191243251,0.586666667,1.086513856,8.32917963,2.029206816,0.051209576
1.584860978,0.406994015,0.409041948,2.35516157,1.314436194,0.656666667,1.870407916,0.152828136,0.152381124,2.542670726,1.314436194,0.656666667,1.303989026,9.864344393,2.02589023,0.050480885
2.223626795,0.314007736,0.315327388,2.76786544,1.355862425,0.635,1.936587188,0.163543232,0.162971556,2.58559529,1.355862425,0.635,1.013893521,9.986998418,2.033879833,0.051440996
1.497344308,0.197152138,0.198074365,2.387463947,1.424172442,0.643333333,1.628509868,0.149793608,0.150355764,2.471847124,1.424172442,0.643333333,0.804160403,6.419995278,2.081242191,0.052129708
1.80589173,0.266947463,0.266446542,2.316045219,1.232510181,0.6,1.948018444,0.172351391,0.171862344,2.401321248,1.232510181,0.6,1.057576132,7.24003861,1.970764814,0.049717689
2.05030897,0.266920944,0.266450213,2.476919184,1.24331662,0.601666667,1.935316978,0.163847773,0.164065339,2.407732335,1.24331662,0.601666667,1.015397319,5.880368064,1.947604358,0.050303917
1.651950282,0.404753571,0.410069235,2.315869374,1.313686203,0.606666667,1.708118931,0.166268411,0.165943414,2.349945021,1.313686203,0.606666667,1.428837368,10.16359337,2.063112366,0.050926462
1.907473814,0.293541039,0.293440942,2.541722125,1.314580638,0.643333333,2.090617735,0.162076481,0.162715054,2.659544715,1.314580638,0.643333333,1.429965144,6.577810435,2.02731017,0.049106324
1.713077049,0.221551073,0.219849727,2.151090999,1.180347337,0.566666667,1.859927963,0.177769781,0.176202278,2.234306516,1.180347337,0.566666667,1.197055079,5.26124722,2.024230775,0.04980911
1.900433008,0.183359209,0.182072886,2.305707611,1.19712169,0.583333333,1.874135761,0.169900359,0.170591816,2.290367551,1.19712169,0.583333333,1.157313174,2.679115771,2.010776947,0.050900375
2.209618923,0.237587159,0.238353155,2.478864655,1.182554887,0.586666667,2.293739516,0.179414559,0.179442075,2.528215403,1.182554887,0.586666667,1.152532301,5.313263244,1.974127207,0.05234001
1.847184753,0.240330452,0.239922037,2.344864975,1.239632765,0.598333333,1.957421382,0.166657655,0.169175363,2.410823225,1.239632765,0.598333333,1.060077082,7.077191302,1.989148446,0.052403224
1.799067137,0.485778376,0.483611098,2.159297658,1.112840274,0.581666667,2.078057885,0.173979982,0.173026251,2.321577277,1.112840274,0.581666667,1.467308119,9.313216912,2.028044178,0.052527156
1.82354361,0.284358999,0.287274826,2.539212865,1.363027237,0.645,2.008706441,0.155997831,0.156666554,2.658642891,1.363027237,0.645,1.10352565,8.938848238,1.957053086,0.050639784
1.894800195,0.185290611,0.184626525,2.417446117,1.261617998,0.61,1.888515856,0.169285751,0.168708818,2.41361267,1.261617998,0.61,0.885711769,4.050922014,1.991367406,0.051005586
1.518007925,0.364346476,0.364604774,2.273410366,1.31453536,0.631666667,1.876162768,0.160715133,0.159699978,2.499644842,1.31453536,0.631666667,1.595994212,7.385983369,1.997203967,0.051523043
1.947615996,0.323081885,0.323150359,2.512076703,1.259110412,0.643333333,1.749467036,0.151338962,0.150792999,2.384600872,1.259110412,0.643333333,1.280693411,8.69123977,2.005765308,0.052036071
1.356582527,0.387394789,0.391098319,2.12540918,1.32728646,0.588333333,1.801024706,0.171553565,0.170432434,2.386889328,1.32728646,0.588333333,1.352804011,10.20186916,1.987414718,0.050409724
2.290606397,0.224106611,0.224492179,2.514545363,1.159269911,0.591666667,2.240024703,0.178523753,0.178269335,2.484617861,1.159269911,0.591666667,1.17874999,4.17201179,1.994579221,0.051083398
1.597266579,0.232066928,0.231062109,2.37856396,1.364299682,0.635,1.886265208,0.15851948,0.158223981,2.562078089,1.364299682,0.635,1.235693669,6.71080345,2.007284746,0.050399123
1.749756935,0.289900105,0.290249928,2.21136091,1.193585627,0.581666667,2.026283535,0.172315228,0.171120031,2.372207216,1.193585627,0.581666667,1.029276384,8.094378542,2.003592453,0.049725229
2.091131251,0.180451106,0.181782245,2.382171397,1.158859616,0.585,1.876125072,0.17057866,0.172135807,2.256392783,1.158859616,0.585,0.992571564,2.45450846,2.004882396,0.050985478
2.026158695,0.244476039,0.246772045,2.638631469,1.325005249,0.648333333,1.852401955,0.149121239,0.149314721,2.525979183,1.325005249,0.648333333,1.174862711,5.55941919,2.038065074,0.04971479
2.028743676,0.239666015,0.239008819,2.423480001,1.199471317,0.603333333,2.118729483,0.170438624,0.169738344,2.477771438,1.199471317,0.603333333,0.916431204,5.620949305,1.979358602,0.049901264
2.154816243,0.363198745,0.365697713,2.645823952,1.288289719,0.63,1.875355609,0.155106152,0.157198274,2.469763753,1.288289719,0.63,1.402986808,9.668262256,1.993840351,0.051997879
1.97052674,0.248266378,0.247584464,2.378787022,1.212892034,0.591666667,1.920023958,0.172308462,0.173176102,2.34890621,1.212892034,0.591666667,0.989204911,6.882756338,1.953400086,0.050264455
